"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 22 17:39:02 IST 2022","Fri Jul 22 17:39:15 IST 2022","12329","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Fri Jul 22 16:09:06 IST 2022","Fri Jul 22 16:09:28 IST 2022","21514","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Fri Jul 22 16:15:47 IST 2022","Fri Jul 22 16:16:53 IST 2022","65843","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:56:34 IST 2022","Fri Jul 22 16:57:57 IST 2022","83270","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 17:29:10 IST 2022","Fri Jul 22 17:30:07 IST 2022","56993","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Fri Jul 22 17:40:53 IST 2022","Fri Jul 22 17:40:54 IST 2022","1253","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Fri Jul 22 16:05:13 IST 2022","Fri Jul 22 16:05:34 IST 2022","21473","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Fri Jul 22 16:05:37 IST 2022","Fri Jul 22 16:05:59 IST 2022","21528","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Fri Jul 22 16:53:23 IST 2022","Fri Jul 22 16:54:59 IST 2022","96417","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:13:32 IST 2022","Fri Jul 22 16:14:39 IST 2022","66616","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 15:53:22 IST 2022","Fri Jul 22 15:53:43 IST 2022","20357","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Fri Jul 22 16:25:49 IST 2022","Fri Jul 22 16:26:14 IST 2022","25441","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Fri Jul 22 16:16:57 IST 2022","Fri Jul 22 16:18:03 IST 2022","65856","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:31:16 IST 2022","Fri Jul 22 16:31:38 IST 2022","21705","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Fri Jul 22 17:38:17 IST 2022","Fri Jul 22 17:38:18 IST 2022","1282","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Fri Jul 22 17:31:11 IST 2022","Fri Jul 22 17:32:07 IST 2022","56753","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Fri Jul 22 17:38:07 IST 2022","Fri Jul 22 17:38:14 IST 2022","7089","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Fri Jul 22 16:03:15 IST 2022","Fri Jul 22 16:03:43 IST 2022","28459","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Fri Jul 22 17:36:16 IST 2022","Fri Jul 22 17:36:29 IST 2022","12344","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Fri Jul 22 16:04:17 IST 2022","Fri Jul 22 16:04:46 IST 2022","28493","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Fri Jul 22 17:40:57 IST 2022","Fri Jul 22 17:40:57 IST 2022","137","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Fri Jul 22 16:31:41 IST 2022","Fri Jul 22 16:32:17 IST 2022","35864","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Fri Jul 22 17:25:05 IST 2022","Fri Jul 22 17:26:09 IST 2022","63999","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 16:34:32 IST 2022","Fri Jul 22 16:35:13 IST 2022","40659","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Fri Jul 22 17:33:11 IST 2022","Fri Jul 22 17:34:07 IST 2022","56702","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Fri Jul 22 15:56:59 IST 2022","Fri Jul 22 15:57:30 IST 2022","30521","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Fri Jul 22 17:11:55 IST 2022","Fri Jul 22 17:12:26 IST 2022","30678","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 17:22:47 IST 2022","Fri Jul 22 17:23:51 IST 2022","63890","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 17:38:20 IST 2022","Fri Jul 22 17:38:20 IST 2022","113","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Fri Jul 22 17:39:32 IST 2022","Fri Jul 22 17:39:44 IST 2022","12340","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Fri Jul 22 16:28:29 IST 2022","Fri Jul 22 16:28:59 IST 2022","30530","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Fri Jul 22 17:10:49 IST 2022","Fri Jul 22 17:11:20 IST 2022","30781","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 16:27:55 IST 2022","Fri Jul 22 16:28:26 IST 2022","30672","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Fri Jul 22 17:32:10 IST 2022","Fri Jul 22 17:33:07 IST 2022","56685","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Fri Jul 22 17:18:37 IST 2022","Fri Jul 22 17:19:36 IST 2022","59538","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 15:59:39 IST 2022","Fri Jul 22 16:00:09 IST 2022","30410","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","studentPublishPagination","studentPublishPagination","Examine whether or not the student can successfully navigate to next pages."
"passed","Fri Jul 22 17:00:54 IST 2022","Fri Jul 22 17:02:21 IST 2022","86951","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:41:52 IST 2022","Fri Jul 22 16:43:23 IST 2022","90845","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 17:28:09 IST 2022","Fri Jul 22 17:29:06 IST 2022","57111","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Fri Jul 22 17:35:11 IST 2022","Fri Jul 22 17:36:08 IST 2022","56751","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Fri Jul 22 17:15:36 IST 2022","Fri Jul 22 17:16:25 IST 2022","49607","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 17:17:32 IST 2022","Fri Jul 22 17:18:31 IST 2022","59530","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 16:59:24 IST 2022","Fri Jul 22 17:00:51 IST 2022","86881","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:29:02 IST 2022","Fri Jul 22 16:29:33 IST 2022","30677","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Fri Jul 22 16:01:52 IST 2022","Fri Jul 22 16:02:40 IST 2022","48890","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Fri Jul 22 17:37:38 IST 2022","Fri Jul 22 17:37:46 IST 2022","7138","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Fri Jul 22 16:02:44 IST 2022","Fri Jul 22 16:03:12 IST 2022","28428","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Fri Jul 22 16:10:43 IST 2022","Fri Jul 22 16:11:01 IST 2022","18413","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Fri Jul 22 17:20:42 IST 2022","Fri Jul 22 17:21:35 IST 2022","53388","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 15:57:32 IST 2022","Fri Jul 22 15:58:03 IST 2022","30515","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Fri Jul 22 17:23:56 IST 2022","Fri Jul 22 17:24:59 IST 2022","63750","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 17:16:29 IST 2022","Fri Jul 22 17:17:29 IST 2022","59812","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 16:32:20 IST 2022","Fri Jul 22 16:33:01 IST 2022","40763","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Fri Jul 22 17:13:06 IST 2022","Fri Jul 22 17:13:41 IST 2022","34714","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 16:30:51 IST 2022","Fri Jul 22 16:31:13 IST 2022","21603","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Fri Jul 22 15:54:32 IST 2022","Fri Jul 22 15:54:52 IST 2022","20679","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Fri Jul 22 17:38:47 IST 2022","Fri Jul 22 17:39:00 IST 2022","12352","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Fri Jul 22 15:58:05 IST 2022","Fri Jul 22 15:58:43 IST 2022","37576","Suite","Test","Publish.PublishViewsandLikes_Student","Publish.PublishViewsandLikes_Student","studentPublishViewsandLikes","studentPublishViewsandLikes","Examine whether or not the student can successfully view and like the published content."
"passed","Fri Jul 22 17:30:10 IST 2022","Fri Jul 22 17:31:06 IST 2022","56833","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Fri Jul 22 16:10:19 IST 2022","Fri Jul 22 16:10:40 IST 2022","21484","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Fri Jul 22 17:37:30 IST 2022","Fri Jul 22 17:37:36 IST 2022","5514","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Fri Jul 22 17:21:38 IST 2022","Fri Jul 22 17:22:42 IST 2022","63723","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Fri Jul 22 16:26:46 IST 2022","Fri Jul 22 16:27:16 IST 2022","30553","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"failed","Fri Jul 22 16:19:17 IST 2022","Fri Jul 22 16:20:20 IST 2022","62652","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:07:57 IST 2022","Fri Jul 22 16:08:16 IST 2022","19494","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Fri Jul 22 16:29:37 IST 2022","Fri Jul 22 16:29:59 IST 2022","21756","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Fri Jul 22 16:50:11 IST 2022","Fri Jul 22 16:51:41 IST 2022","90375","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 15:54:08 IST 2022","Fri Jul 22 15:54:28 IST 2022","20297","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Fri Jul 22 16:14:43 IST 2022","Fri Jul 22 16:15:43 IST 2022","59491","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:23:50 IST 2022","Fri Jul 22 16:24:20 IST 2022","30647","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Fri Jul 22 16:33:04 IST 2022","Fri Jul 22 16:33:45 IST 2022","40677","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Fri Jul 22 16:36:33 IST 2022","Fri Jul 22 16:37:08 IST 2022","35651","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Fri Jul 22 17:10:16 IST 2022","Fri Jul 22 17:10:46 IST 2022","30687","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 15:51:16 IST 2022","Fri Jul 22 15:51:39 IST 2022","22377","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Fri Jul 22 17:39:17 IST 2022","Fri Jul 22 17:39:30 IST 2022","12346","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Fri Jul 22 17:36:46 IST 2022","Fri Jul 22 17:36:58 IST 2022","12312","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Fri Jul 22 16:38:30 IST 2022","Fri Jul 22 16:40:07 IST 2022","96954","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:48:29 IST 2022","Fri Jul 22 16:50:06 IST 2022","97646","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:45:08 IST 2022","Fri Jul 22 16:46:44 IST 2022","96493","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 17:38:26 IST 2022","Fri Jul 22 17:38:28 IST 2022","1228","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Fri Jul 22 16:22:39 IST 2022","Fri Jul 22 16:23:44 IST 2022","65957","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:21:28 IST 2022","Fri Jul 22 16:22:33 IST 2022","65856","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:46:49 IST 2022","Fri Jul 22 16:48:26 IST 2022","96888","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Fri Jul 22 16:06:27 IST 2022","Fri Jul 22 16:06:48 IST 2022","21524","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Fri Jul 22 16:12:07 IST 2022","Fri Jul 22 16:12:25 IST 2022","18519","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Fri Jul 22 15:52:32 IST 2022","Fri Jul 22 15:52:54 IST 2022","22370","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Fri Jul 22 16:00:12 IST 2022","Fri Jul 22 16:00:43 IST 2022","30378","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","studentPublishPagination","studentPublishPagination","Examine whether or not the student can successfully navigate to next pages."
"passed","Fri Jul 22 17:13:44 IST 2022","Fri Jul 22 17:14:19 IST 2022","34705","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 16:25:21 IST 2022","Fri Jul 22 16:25:46 IST 2022","25501","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Fri Jul 22 17:14:22 IST 2022","Fri Jul 22 17:14:56 IST 2022","34630","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 17:09:42 IST 2022","Fri Jul 22 17:10:12 IST 2022","30820","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Fri Jul 22 17:27:08 IST 2022","Fri Jul 22 17:28:05 IST 2022","57437","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Fri Jul 22 16:43:28 IST 2022","Fri Jul 22 16:45:04 IST 2022","96635","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
