"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 13 18:23:24 IST 2022","Tue Sep 13 18:25:49 IST 2022","144540","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","To see if a teacher can view highlights, notes and bookmarks from library in Notebook"
"passed","Tue Sep 13 18:08:13 IST 2022","Tue Sep 13 18:08:15 IST 2022","2063","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Tue Sep 13 16:10:20 IST 2022","Tue Sep 13 16:11:03 IST 2022","43518","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Tue Sep 13 16:45:31 IST 2022","Tue Sep 13 16:46:38 IST 2022","67194","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"failed","Tue Sep 13 18:08:56 IST 2022","Tue Sep 13 18:09:13 IST 2022","17300","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Tue Sep 13 17:23:31 IST 2022","Tue Sep 13 17:23:53 IST 2022","22007","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","teacherViewNewDoubt","teacherViewNewDoubt","Examine whether or not the teacher can successfully view the doubt asked by the students."
"passed","Tue Sep 13 16:44:21 IST 2022","Tue Sep 13 16:45:28 IST 2022","67189","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 17:22:51 IST 2022","Tue Sep 13 17:24:15 IST 2022","84537","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 16:40:35 IST 2022","Tue Sep 13 16:40:55 IST 2022","20498","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Attendance module."
"passed","Tue Sep 13 15:57:33 IST 2022","Tue Sep 13 15:57:55 IST 2022","21594","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"broken","Tue Sep 13 17:26:03 IST 2022","Tue Sep 13 17:27:02 IST 2022","58210","Suite","Test","Doubts.DoubtsUploadMultimediaCheck","Doubts.DoubtsUploadMultimediaCheck","studentUploadMultimedia","studentUploadMultimedia","Examine whether or not the student can successfully upload multimedia content in his/her doubt."
"broken","Tue Sep 13 17:58:44 IST 2022","Tue Sep 13 17:59:40 IST 2022","56127","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Tue Sep 13 18:06:07 IST 2022","Tue Sep 13 18:06:16 IST 2022","9558","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Tue Sep 13 16:35:47 IST 2022","Tue Sep 13 16:36:33 IST 2022","45794","Suite","Test","Assessment.AssessmentsDraftsCheck","Assessment.AssessmentsDraftsCheck","teacherDraftAssessmentsCheck","teacherDraftAssessmentsCheck","Examine whether or not the teacher can successfully draft assessment for the students."
"passed","Tue Sep 13 16:57:11 IST 2022","Tue Sep 13 16:57:35 IST 2022","23687","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","studentPaginationCheck","studentPaginationCheck","Examine whether or not the student can navigate to next pages through pagination."
"passed","Tue Sep 13 15:59:08 IST 2022","Tue Sep 13 15:59:40 IST 2022","32702","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Tue Sep 13 17:37:31 IST 2022","Tue Sep 13 17:38:04 IST 2022","32444","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Tue Sep 13 17:52:02 IST 2022","Tue Sep 13 17:53:08 IST 2022","65843","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Tue Sep 13 18:03:01 IST 2022","Tue Sep 13 18:03:15 IST 2022","13617","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Tue Sep 13 18:12:30 IST 2022","Tue Sep 13 18:12:45 IST 2022","15320","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Tue Sep 13 16:22:12 IST 2022","Tue Sep 13 16:23:40 IST 2022","87759","Suite","Test","Publish.PublishSubjectLessonCategoryFilters_Teacher","Publish.PublishSubjectLessonCategoryFilters_Teacher","teacherBookFilter","teacherBookFilter","Examine whether or not the teacher can successfully filter the content according to book."
"passed","Tue Sep 13 17:39:13 IST 2022","Tue Sep 13 17:39:46 IST 2022","32357","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"failed","Tue Sep 13 17:31:42 IST 2022","Tue Sep 13 17:32:22 IST 2022","40379","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","studentFilterFunctionalityCheck","studentFilterFunctionalityCheck","Examine whether or not the student can successfully filter the content by applying specific filters."
"passed","Tue Sep 13 18:12:15 IST 2022","Tue Sep 13 18:12:23 IST 2022","8318","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Tue Sep 13 18:28:26 IST 2022","Tue Sep 13 18:30:51 IST 2022","144631","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","To see if a teacher can view highlights, notes and bookmarks from library in Notebook"
"passed","Tue Sep 13 16:15:29 IST 2022","Tue Sep 13 16:16:07 IST 2022","38489","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"passed","Tue Sep 13 16:07:51 IST 2022","Tue Sep 13 16:08:32 IST 2022","40712","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","studentPublishPagination","studentPublishPagination","Examine whether or not the student can successfully navigate to next pages."
"passed","Tue Sep 13 16:52:09 IST 2022","Tue Sep 13 16:52:36 IST 2022","27529","Suite","Test","Attendance.AttendanceMarkHolidayCheck","Attendance.AttendanceMarkHolidayCheck","teacherMarkHolidayCheck","teacherMarkHolidayCheck","Examine whether or not the teacher can mark a day as holiday or mark attendance for any particular day."
"passed","Tue Sep 13 16:49:27 IST 2022","Tue Sep 13 16:49:54 IST 2022","26779","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"broken","Tue Sep 13 16:28:32 IST 2022","Tue Sep 13 16:29:16 IST 2022","43842","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"broken","Tue Sep 13 16:30:05 IST 2022","Tue Sep 13 16:30:48 IST 2022","43492","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"broken","Tue Sep 13 17:45:01 IST 2022","Tue Sep 13 17:45:27 IST 2022","25980","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Tue Sep 13 18:10:51 IST 2022","Tue Sep 13 18:11:07 IST 2022","15612","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Tue Sep 13 17:31:04 IST 2022","Tue Sep 13 17:32:28 IST 2022","84115","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 17:47:38 IST 2022","Tue Sep 13 17:48:34 IST 2022","55961","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Tue Sep 13 17:04:10 IST 2022","Tue Sep 13 17:04:42 IST 2022","31683","Suite","Test","Doubts.DoubtsLandingPageCheck","Doubts.DoubtsLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Doubts module."
"broken","Tue Sep 13 18:34:19 IST 2022","Tue Sep 13 18:35:03 IST 2022","44820","Suite","Test","Assessment.CreateAssessment_Online","Assessment.CreateAssessment_Online","teacherCreateAssessment_Online","teacherCreateAssessment_Online","Examine whether or not the teacher can successfully create Online assessment for the students."
"passed","Tue Sep 13 18:08:48 IST 2022","Tue Sep 13 18:08:50 IST 2022","2043","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Tue Sep 13 16:25:25 IST 2022","Tue Sep 13 16:25:48 IST 2022","23073","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Tue Sep 13 17:11:45 IST 2022","Tue Sep 13 17:12:21 IST 2022","35541","Suite","Test","Doubts.DoubtsAskaDoubt_Student","Doubts.DoubtsAskaDoubt_Student","studentAskADoubt","studentAskADoubt","Examine whether or not the student can successfully open page for asking doubt."
"broken","Tue Sep 13 17:09:30 IST 2022","Tue Sep 13 17:10:20 IST 2022","49686","Suite","Test","Doubts.DoubtsAskaDoubt_Student","Doubts.DoubtsAskaDoubt_Student","studentAskADoubt","studentAskADoubt","Examine whether or not the student can successfully open page for asking doubt."
"passed","Tue Sep 13 16:59:00 IST 2022","Tue Sep 13 16:59:42 IST 2022","42021","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Tue Sep 13 17:43:03 IST 2022","Tue Sep 13 17:43:55 IST 2022","51685","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Tue Sep 13 18:10:54 IST 2022","Tue Sep 13 18:11:19 IST 2022","24264","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","studentPublishNewContentCheck","studentPublishNewContentCheck","Examine whether or not the student can successfully view the published content published by teacher."
"broken","Tue Sep 13 17:22:05 IST 2022","Tue Sep 13 17:22:57 IST 2022","51973","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","studentAskNewDoubt","studentAskNewDoubt","Examine whether or not the student can successfully ask his/her doubt."
"passed","Tue Sep 13 16:46:42 IST 2022","Tue Sep 13 16:47:13 IST 2022","31715","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Tue Sep 13 16:03:49 IST 2022","Tue Sep 13 16:04:29 IST 2022","39351","Suite","Test","Publish.PublishViewsandLikes_Student","Publish.PublishViewsandLikes_Student","studentPublishViewsandLikes","studentPublishViewsandLikes","Examine whether or not the student can successfully view and like the published content."
"passed","Tue Sep 13 17:40:28 IST 2022","Tue Sep 13 17:41:04 IST 2022","36176","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Tue Sep 13 17:54:08 IST 2022","Tue Sep 13 17:55:07 IST 2022","59101","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Tue Sep 13 16:37:27 IST 2022","Tue Sep 13 16:38:13 IST 2022","46127","Suite","Test","Assessment.AssessmentsDraftsCheck","Assessment.AssessmentsDraftsCheck","teacherDraftAssessmentsCheck","teacherDraftAssessmentsCheck","Examine whether or not the teacher can successfully draft assessment for the students."
"passed","Tue Sep 13 17:23:02 IST 2022","Tue Sep 13 17:23:26 IST 2022","23490","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","teacherViewNewDoubt","teacherViewNewDoubt","Examine whether or not the teacher can successfully view the doubt asked by the students."
"passed","Tue Sep 13 16:26:37 IST 2022","Tue Sep 13 16:26:59 IST 2022","21807","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Assessment module."
"passed","Tue Sep 13 17:17:43 IST 2022","Tue Sep 13 17:18:08 IST 2022","24497","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","teacherViewCountCheck","teacherViewCountCheck","Examine whether or not the teacher can successfully view the increase in view count when viewed."
"passed","Tue Sep 13 17:28:03 IST 2022","Tue Sep 13 17:29:31 IST 2022","88094","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 17:19:38 IST 2022","Tue Sep 13 17:20:27 IST 2022","48281","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","studentAskNewDoubt","studentAskNewDoubt","Examine whether or not the student can successfully ask his/her doubt."
"passed","Tue Sep 13 18:40:47 IST 2022","Tue Sep 13 18:42:07 IST 2022","79405","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Tue Sep 13 17:06:55 IST 2022","Tue Sep 13 17:07:33 IST 2022","37372","Suite","Test","Doubts.DoubtsLandingPageCheck","Doubts.DoubtsLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Doubts module."
"passed","Tue Sep 13 15:57:09 IST 2022","Tue Sep 13 15:57:31 IST 2022","21484","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Tue Sep 13 18:18:38 IST 2022","Tue Sep 13 18:20:48 IST 2022","129357","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","To see if a student can view highlights, notes and bookmarks from library in Notebook"
"passed","Tue Sep 13 18:03:34 IST 2022","Tue Sep 13 18:03:48 IST 2022","13843","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"broken","Tue Sep 13 18:39:57 IST 2022","Tue Sep 13 18:40:42 IST 2022","44869","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Tue Sep 13 18:37:44 IST 2022","Tue Sep 13 18:39:00 IST 2022","76211","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Tue Sep 13 15:55:15 IST 2022","Tue Sep 13 15:55:39 IST 2022","23809","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Tue Sep 13 18:03:04 IST 2022","Tue Sep 13 18:04:10 IST 2022","66143","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"broken","Tue Sep 13 16:39:12 IST 2022","Tue Sep 13 16:39:38 IST 2022","25923","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"passed","Tue Sep 13 16:38:28 IST 2022","Tue Sep 13 16:39:36 IST 2022","67873","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 17:15:32 IST 2022","Tue Sep 13 17:15:59 IST 2022","26947","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","studentViewCountCheck","studentViewCountCheck","Examine whether or not the student can successfully view the increase in view count when viewed."
"passed","Tue Sep 13 17:00:17 IST 2022","Tue Sep 13 17:00:51 IST 2022","34037","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","teacherPaginationCheck","teacherPaginationCheck","Examine whether or not the teacher can navigate to next pages through pagination."
"passed","Tue Sep 13 17:05:32 IST 2022","Tue Sep 13 17:07:15 IST 2022","103324","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 18:13:07 IST 2022","Tue Sep 13 18:13:22 IST 2022","15112","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"failed","Tue Sep 13 16:44:35 IST 2022","Tue Sep 13 16:45:19 IST 2022","44053","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","studentPALHCountCheck","studentPALHCountCheck","Examine whether or not the student can view the count of present, absent, leave, and holiday correctly."
"passed","Tue Sep 13 16:42:22 IST 2022","Tue Sep 13 16:42:42 IST 2022","20511","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Attendance module."
"broken","Tue Sep 13 16:44:04 IST 2022","Tue Sep 13 16:44:30 IST 2022","25894","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","studentPALHCountCheck","studentPALHCountCheck","Examine whether or not the student can view the count of present, absent, leave, and holiday correctly."
"broken","Tue Sep 13 16:24:43 IST 2022","Tue Sep 13 16:25:09 IST 2022","25979","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Assessment module."
"passed","Tue Sep 13 18:14:11 IST 2022","Tue Sep 13 18:14:13 IST 2022","1739","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Tue Sep 13 18:16:24 IST 2022","Tue Sep 13 18:18:34 IST 2022","129696","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","To see if a student can view highlights, notes and bookmarks from library in Notebook"
"failed","Tue Sep 13 17:34:58 IST 2022","Tue Sep 13 17:35:48 IST 2022","49868","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","teacherFilterFunctionalityCheck","teacherFilterFunctionalityCheck","Examine whether or not the teacher can successfully filter the content by applying specific filters."
"failed","Tue Sep 13 16:50:04 IST 2022","Tue Sep 13 16:51:06 IST 2022","61595","Suite","Test","Attendance.AttendanceMarkHolidayCheck","Attendance.AttendanceMarkHolidayCheck","teacherMarkHolidayCheck","teacherMarkHolidayCheck","Examine whether or not the teacher can mark a day as holiday or mark attendance for any particular day."
"passed","Tue Sep 13 17:01:46 IST 2022","Tue Sep 13 17:02:23 IST 2022","36607","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"broken","Tue Sep 13 17:20:32 IST 2022","Tue Sep 13 17:20:58 IST 2022","25948","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","studentAskNewDoubt","studentAskNewDoubt","Examine whether or not the student can successfully ask his/her doubt."
"passed","Tue Sep 13 16:24:12 IST 2022","Tue Sep 13 16:24:36 IST 2022","23968","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Assessment module."
"failed","Tue Sep 13 18:00:46 IST 2022","Tue Sep 13 18:01:47 IST 2022","60451","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"broken","Tue Sep 13 16:54:58 IST 2022","Tue Sep 13 16:55:24 IST 2022","25854","Suite","Test","Attendance.AttendancePercentageCheck","Attendance.AttendancePercentageCheck","studentPercentageCheck","studentPercentageCheck","Examine whether or not the student can successfully the attendance percentage calculated monthly."
"passed","Tue Sep 13 18:04:20 IST 2022","Tue Sep 13 18:04:35 IST 2022","15111","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Tue Sep 13 15:54:16 IST 2022","Tue Sep 13 15:54:40 IST 2022","23829","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Tue Sep 13 15:53:50 IST 2022","Tue Sep 13 15:54:14 IST 2022","23746","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Tue Sep 13 16:40:48 IST 2022","Tue Sep 13 16:41:57 IST 2022","68712","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 13 17:00:57 IST 2022","Tue Sep 13 17:01:30 IST 2022","33008","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","teacherPaginationCheck","teacherPaginationCheck","Examine whether or not the teacher can navigate to next pages through pagination."
"broken","Tue Sep 13 16:47:03 IST 2022","Tue Sep 13 16:47:44 IST 2022","41067","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","teacherPALCountCheck","teacherPALCountCheck","Examine whether or not the teacher can view the count of present, absent, and leave correctly."
"passed","Tue Sep 13 18:42:12 IST 2022","Tue Sep 13 18:43:30 IST 2022","77554","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Tue Sep 13 16:39:41 IST 2022","Tue Sep 13 16:40:04 IST 2022","22723","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
