"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 20 13:10:15 IST 2022","Wed Jul 20 13:11:46 IST 2022","90358","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 12:36:31 IST 2022","Wed Jul 20 12:36:50 IST 2022","19418","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Wed Jul 20 12:43:12 IST 2022","Wed Jul 20 12:44:12 IST 2022","59403","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 12:59:10 IST 2022","Wed Jul 20 12:59:32 IST 2022","21509","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Wed Jul 20 12:34:39 IST 2022","Wed Jul 20 12:35:01 IST 2022","21680","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Wed Jul 20 13:52:26 IST 2022","Wed Jul 20 13:53:29 IST 2022","63365","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 13:02:25 IST 2022","Wed Jul 20 13:03:05 IST 2022","40518","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 13:43:06 IST 2022","Wed Jul 20 13:43:40 IST 2022","34690","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 15:08:06 IST 2022","Wed Jul 20 15:08:37 IST 2022","30577","Default Suite","Frugal_Onelern_Main","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Wed Jul 20 12:53:53 IST 2022","Wed Jul 20 12:54:18 IST 2022","25393","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Wed Jul 20 13:00:59 IST 2022","Wed Jul 20 13:01:40 IST 2022","40537","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 12:57:52 IST 2022","Wed Jul 20 12:58:22 IST 2022","30492","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 12:45:23 IST 2022","Wed Jul 20 12:46:29 IST 2022","65854","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 14:08:46 IST 2022","Wed Jul 20 14:08:47 IST 2022","1207","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Wed Jul 20 13:01:42 IST 2022","Wed Jul 20 13:02:22 IST 2022","40547","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 14:08:34 IST 2022","Wed Jul 20 14:08:44 IST 2022","10562","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Wed Jul 20 12:33:26 IST 2022","Wed Jul 20 12:33:48 IST 2022","21558","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Wed Jul 20 13:24:43 IST 2022","Wed Jul 20 13:26:06 IST 2022","82281","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:15:06 IST 2022","Wed Jul 20 13:16:43 IST 2022","96623","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 14:06:40 IST 2022","Wed Jul 20 14:06:40 IST 2022","106","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Wed Jul 20 15:07:33 IST 2022","Wed Jul 20 15:08:04 IST 2022","30515","Default Suite","Frugal_Onelern_Main","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Wed Jul 20 12:52:53 IST 2022","Wed Jul 20 12:53:23 IST 2022","30486","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Wed Jul 20 13:48:16 IST 2022","Wed Jul 20 13:49:15 IST 2022","59251","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 13:35:35 IST 2022","Wed Jul 20 13:37:01 IST 2022","86193","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:40:11 IST 2022","Wed Jul 20 13:40:42 IST 2022","30739","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 14:05:33 IST 2022","Wed Jul 20 14:05:47 IST 2022","14342","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Wed Jul 20 13:30:32 IST 2022","Wed Jul 20 13:31:58 IST 2022","86146","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 12:38:25 IST 2022","Wed Jul 20 12:38:47 IST 2022","21620","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 12:56:46 IST 2022","Wed Jul 20 12:57:16 IST 2022","30486","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 14:04:31 IST 2022","Wed Jul 20 14:04:43 IST 2022","12306","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Wed Jul 20 13:39:06 IST 2022","Wed Jul 20 13:39:37 IST 2022","31087","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 14:08:21 IST 2022","Wed Jul 20 14:08:32 IST 2022","10550","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Wed Jul 20 13:04:28 IST 2022","Wed Jul 20 13:05:03 IST 2022","35505","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 12:59:58 IST 2022","Wed Jul 20 13:00:19 IST 2022","21461","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Wed Jul 20 14:06:56 IST 2022","Wed Jul 20 14:07:09 IST 2022","12322","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Wed Jul 20 12:56:14 IST 2022","Wed Jul 20 12:56:44 IST 2022","30484","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 13:16:45 IST 2022","Wed Jul 20 13:18:22 IST 2022","97358","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:56:32 IST 2022","Wed Jul 20 13:57:29 IST 2022","56792","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Wed Jul 20 12:36:09 IST 2022","Wed Jul 20 12:36:29 IST 2022","19401","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Wed Jul 20 12:58:47 IST 2022","Wed Jul 20 12:59:08 IST 2022","21427","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Wed Jul 20 13:49:18 IST 2022","Wed Jul 20 13:50:11 IST 2022","53318","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 13:05:05 IST 2022","Wed Jul 20 13:05:41 IST 2022","35458","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 14:05:49 IST 2022","Wed Jul 20 14:05:54 IST 2022","5553","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Wed Jul 20 13:46:13 IST 2022","Wed Jul 20 13:47:12 IST 2022","59380","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 14:07:10 IST 2022","Wed Jul 20 14:07:22 IST 2022","12330","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Wed Jul 20 13:26:09 IST 2022","Wed Jul 20 13:27:29 IST 2022","80234","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 14:07:38 IST 2022","Wed Jul 20 14:07:51 IST 2022","12316","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Wed Jul 20 13:32:00 IST 2022","Wed Jul 20 13:33:22 IST 2022","82336","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:59:30 IST 2022","Wed Jul 20 14:00:27 IST 2022","56817","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Wed Jul 20 14:01:28 IST 2022","Wed Jul 20 14:02:25 IST 2022","56720","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Wed Jul 20 12:37:14 IST 2022","Wed Jul 20 12:37:35 IST 2022","21460","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 12:47:39 IST 2022","Wed Jul 20 12:48:45 IST 2022","66585","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:47:14 IST 2022","Wed Jul 20 13:48:14 IST 2022","59345","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 14:08:53 IST 2022","Wed Jul 20 14:08:55 IST 2022","1219","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Wed Jul 20 13:11:47 IST 2022","Wed Jul 20 13:13:24 IST 2022","96449","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:57:31 IST 2022","Wed Jul 20 13:58:28 IST 2022","56758","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Wed Jul 20 13:43:42 IST 2022","Wed Jul 20 13:44:17 IST 2022","34798","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 13:53:31 IST 2022","Wed Jul 20 13:54:34 IST 2022","63251","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 13:19:56 IST 2022","Wed Jul 20 13:21:33 IST 2022","96383","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 12:35:48 IST 2022","Wed Jul 20 12:36:07 IST 2022","19387","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Wed Jul 20 13:21:35 IST 2022","Wed Jul 20 13:23:11 IST 2022","96438","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 15:09:13 IST 2022","Wed Jul 20 15:09:43 IST 2022","30725","Default Suite","Frugal_Onelern_Main","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Wed Jul 20 12:58:24 IST 2022","Wed Jul 20 12:58:45 IST 2022","21441","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Wed Jul 20 12:35:27 IST 2022","Wed Jul 20 12:35:46 IST 2022","19462","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Wed Jul 20 12:41:01 IST 2022","Wed Jul 20 12:42:02 IST 2022","60921","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:41:16 IST 2022","Wed Jul 20 13:41:51 IST 2022","34656","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 14:08:50 IST 2022","Wed Jul 20 14:08:52 IST 2022","1177","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Wed Jul 20 12:54:20 IST 2022","Wed Jul 20 12:54:45 IST 2022","25424","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Wed Jul 20 12:54:47 IST 2022","Wed Jul 20 12:55:12 IST 2022","25397","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Wed Jul 20 14:07:24 IST 2022","Wed Jul 20 14:07:36 IST 2022","12313","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Wed Jul 20 13:54:37 IST 2022","Wed Jul 20 13:55:29 IST 2022","52498","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Wed Jul 20 12:33:50 IST 2022","Wed Jul 20 12:34:12 IST 2022","21468","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Wed Jul 20 14:08:01 IST 2022","Wed Jul 20 14:08:06 IST 2022","5629","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Wed Jul 20 14:06:35 IST 2022","Wed Jul 20 14:06:36 IST 2022","1196","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Wed Jul 20 13:45:11 IST 2022","Wed Jul 20 13:46:10 IST 2022","59312","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 14:06:12 IST 2022","Wed Jul 20 14:06:19 IST 2022","7047","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Wed Jul 20 13:41:53 IST 2022","Wed Jul 20 13:42:28 IST 2022","34714","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 14:06:37 IST 2022","Wed Jul 20 14:06:38 IST 2022","1198","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Wed Jul 20 13:38:33 IST 2022","Wed Jul 20 13:39:04 IST 2022","30777","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Wed Jul 20 12:57:19 IST 2022","Wed Jul 20 12:57:50 IST 2022","30495","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 12:37:37 IST 2022","Wed Jul 20 12:37:59 IST 2022","21431","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Wed Jul 20 14:04:28 IST 2022","Wed Jul 20 14:04:28 IST 2022","164","Suite","Test","loginFunctionality.LoginLandingPageCheck","loginFunctionality.LoginLandingPageCheck","studentLandingPage","studentLandingPage","Examin Student Toggel check "
"passed","Wed Jul 20 14:06:42 IST 2022","Wed Jul 20 14:06:54 IST 2022","12328","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Wed Jul 20 13:06:20 IST 2022","Wed Jul 20 13:06:55 IST 2022","35443","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 13:29:03 IST 2022","Wed Jul 20 13:30:29 IST 2022","86330","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Wed Jul 20 13:03:08 IST 2022","Wed Jul 20 13:03:49 IST 2022","40518","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Wed Jul 20 14:06:29 IST 2022","Wed Jul 20 14:06:31 IST 2022","1204","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Wed Jul 20 14:08:56 IST 2022","Wed Jul 20 14:08:56 IST 2022","106","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Wed Jul 20 13:44:19 IST 2022","Wed Jul 20 13:45:09 IST 2022","49369","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 13:50:14 IST 2022","Wed Jul 20 13:51:18 IST 2022","63688","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Wed Jul 20 12:59:34 IST 2022","Wed Jul 20 12:59:55 IST 2022","21511","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Wed Jul 20 13:06:57 IST 2022","Wed Jul 20 13:08:34 IST 2022","96663","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
