"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 28 17:08:10 IST 2022","Thu Jul 28 17:08:18 IST 2022","7123","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Thu Jul 28 16:48:00 IST 2022","Thu Jul 28 16:48:59 IST 2022","59513","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 15:47:47 IST 2022","Thu Jul 28 15:48:53 IST 2022","66005","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 17:03:41 IST 2022","Thu Jul 28 17:04:38 IST 2022","56974","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Thu Jul 28 15:11:05 IST 2022","Thu Jul 28 15:12:07 IST 2022","62350","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"passed","Thu Jul 28 15:56:09 IST 2022","Thu Jul 28 15:56:34 IST 2022","25477","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Thu Jul 28 16:03:44 IST 2022","Thu Jul 28 16:04:24 IST 2022","40670","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Thu Jul 28 17:09:47 IST 2022","Thu Jul 28 17:10:00 IST 2022","12377","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Thu Jul 28 15:36:30 IST 2022","Thu Jul 28 15:36:52 IST 2022","21525","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Thu Jul 28 15:39:58 IST 2022","Thu Jul 28 15:40:19 IST 2022","21520","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 15:38:05 IST 2022","Thu Jul 28 15:38:24 IST 2022","19542","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Thu Jul 28 16:31:21 IST 2022","Thu Jul 28 16:32:47 IST 2022","86436","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 15:01:05 IST 2022","Thu Jul 28 15:01:28 IST 2022","22440","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Thu Jul 28 16:53:24 IST 2022","Thu Jul 28 16:54:28 IST 2022","63475","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 16:00:21 IST 2022","Thu Jul 28 16:00:43 IST 2022","21719","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 15:39:34 IST 2022","Thu Jul 28 15:39:55 IST 2022","21451","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 16:01:10 IST 2022","Thu Jul 28 16:01:31 IST 2022","21550","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 15:16:55 IST 2022","Thu Jul 28 15:17:31 IST 2022","36669","Suite","Test","Publish.PublishViewsandLikes_Student","Publish.PublishViewsandLikes_Student","studentPublishViewsandLikes","studentPublishViewsandLikes","Examine whether or not the student can successfully view and like the published content."
"passed","Thu Jul 28 17:08:02 IST 2022","Thu Jul 28 17:08:08 IST 2022","5466","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Thu Jul 28 15:25:45 IST 2022","Thu Jul 28 15:26:21 IST 2022","36770","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"passed","Thu Jul 28 17:11:20 IST 2022","Thu Jul 28 17:11:21 IST 2022","1298","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Thu Jul 28 17:07:18 IST 2022","Thu Jul 28 17:07:30 IST 2022","12408","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Thu Jul 28 15:13:51 IST 2022","Thu Jul 28 15:14:13 IST 2022","22637","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","studentPublishNewContentCheck","studentPublishNewContentCheck","Examine whether or not the student can successfully view the published content published by teacher."
"passed","Thu Jul 28 16:00:45 IST 2022","Thu Jul 28 16:01:07 IST 2022","21556","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 17:11:28 IST 2022","Thu Jul 28 17:11:28 IST 2022","221","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Thu Jul 28 15:01:56 IST 2022","Thu Jul 28 15:02:16 IST 2022","20211","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Thu Jul 28 15:12:35 IST 2022","Thu Jul 28 15:12:58 IST 2022","22217","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","studentPublishNewContentCheck","studentPublishNewContentCheck","Examine whether or not the student can successfully view the published content published by teacher."
"passed","Thu Jul 28 15:38:49 IST 2022","Thu Jul 28 15:39:09 IST 2022","19405","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Thu Jul 28 16:42:21 IST 2022","Thu Jul 28 16:42:52 IST 2022","30728","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Thu Jul 28 15:36:54 IST 2022","Thu Jul 28 15:37:16 IST 2022","21487","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Thu Jul 28 17:08:20 IST 2022","Thu Jul 28 17:08:26 IST 2022","5566","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Thu Jul 28 15:53:31 IST 2022","Thu Jul 28 15:54:37 IST 2022","65874","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 16:35:45 IST 2022","Thu Jul 28 16:37:05 IST 2022","80304","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 17:08:56 IST 2022","Thu Jul 28 17:08:58 IST 2022","1244","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Thu Jul 28 15:21:36 IST 2022","Thu Jul 28 15:22:04 IST 2022","28581","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Thu Jul 28 17:10:25 IST 2022","Thu Jul 28 17:10:31 IST 2022","5741","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Thu Jul 28 16:05:10 IST 2022","Thu Jul 28 16:05:51 IST 2022","40642","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Thu Jul 28 17:07:03 IST 2022","Thu Jul 28 17:07:15 IST 2022","12358","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Thu Jul 28 15:42:17 IST 2022","Thu Jul 28 15:42:36 IST 2022","18767","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 16:12:24 IST 2022","Thu Jul 28 16:13:55 IST 2022","90425","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 16:41:14 IST 2022","Thu Jul 28 16:41:45 IST 2022","30767","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Thu Jul 28 17:08:28 IST 2022","Thu Jul 28 17:08:35 IST 2022","7128","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Thu Jul 28 15:54:39 IST 2022","Thu Jul 28 15:55:10 IST 2022","30591","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"passed","Thu Jul 28 17:11:01 IST 2022","Thu Jul 28 17:11:11 IST 2022","10739","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Thu Jul 28 16:46:56 IST 2022","Thu Jul 28 16:47:56 IST 2022","59371","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 15:51:18 IST 2022","Thu Jul 28 15:52:18 IST 2022","59736","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 16:27:02 IST 2022","Thu Jul 28 16:28:24 IST 2022","82295","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","StudentLessonTopicCheck","StudentLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 16:46:03 IST 2022","Thu Jul 28 16:46:52 IST 2022","49560","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 15:37:19 IST 2022","Thu Jul 28 15:37:40 IST 2022","21590","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Thu Jul 28 15:44:25 IST 2022","Thu Jul 28 15:45:32 IST 2022","67216","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 15:52:22 IST 2022","Thu Jul 28 15:53:28 IST 2022","65882","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"failed","Thu Jul 28 15:23:45 IST 2022","Thu Jul 28 15:24:23 IST 2022","37998","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"passed","Thu Jul 28 15:02:42 IST 2022","Thu Jul 28 15:03:03 IST 2022","20336","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Thu Jul 28 17:09:02 IST 2022","Thu Jul 28 17:09:15 IST 2022","12349","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Thu Jul 28 16:57:40 IST 2022","Thu Jul 28 16:58:37 IST 2022","56891","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Thu Jul 28 15:09:58 IST 2022","Thu Jul 28 15:11:01 IST 2022","62576","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"passed","Thu Jul 28 15:59:14 IST 2022","Thu Jul 28 15:59:44 IST 2022","30517","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 15:37:43 IST 2022","Thu Jul 28 15:38:02 IST 2022","19488","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Thu Jul 28 17:06:46 IST 2022","Thu Jul 28 17:06:46 IST 2022","86","Suite","Test","loginFunctionality.LoginLandingPageCheck","loginFunctionality.LoginLandingPageCheck","teacherLandingPage","teacherLandingPage","Examin Teacher toggle check"
"passed","Thu Jul 28 17:02:42 IST 2022","Thu Jul 28 17:03:38 IST 2022","56817","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the audio can successfully played properly."
"passed","Thu Jul 28 17:10:17 IST 2022","Thu Jul 28 17:10:23 IST 2022","5698","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Thu Jul 28 15:59:47 IST 2022","Thu Jul 28 16:00:18 IST 2022","30668","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 17:10:34 IST 2022","Thu Jul 28 17:10:45 IST 2022","10638","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Thu Jul 28 15:40:46 IST 2022","Thu Jul 28 15:41:07 IST 2022","21487","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 17:09:32 IST 2022","Thu Jul 28 17:09:45 IST 2022","12318","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Thu Jul 28 15:41:34 IST 2022","Thu Jul 28 15:41:52 IST 2022","18718","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 15:00:40 IST 2022","Thu Jul 28 15:01:02 IST 2022","22507","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Thu Jul 28 15:56:37 IST 2022","Thu Jul 28 15:57:03 IST 2022","25537","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Thu Jul 28 16:59:41 IST 2022","Thu Jul 28 17:00:38 IST 2022","56863","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Thu Jul 28 15:22:07 IST 2022","Thu Jul 28 15:22:36 IST 2022","28349","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Thu Jul 28 17:10:02 IST 2022","Thu Jul 28 17:10:15 IST 2022","12340","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Thu Jul 28 16:56:44 IST 2022","Thu Jul 28 16:57:36 IST 2022","51972","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Thu Jul 28 15:24:26 IST 2022","Thu Jul 28 15:25:03 IST 2022","36771","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"passed","Thu Jul 28 16:54:31 IST 2022","Thu Jul 28 16:55:34 IST 2022","63501","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 16:42:54 IST 2022","Thu Jul 28 16:43:29 IST 2022","34791","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Thu Jul 28 15:41:10 IST 2022","Thu Jul 28 15:41:31 IST 2022","21582","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 15:36:06 IST 2022","Thu Jul 28 15:36:28 IST 2022","21527","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Thu Jul 28 16:34:20 IST 2022","Thu Jul 28 16:35:42 IST 2022","82189","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 17:09:00 IST 2022","Thu Jul 28 17:09:00 IST 2022","125","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Thu Jul 28 17:09:17 IST 2022","Thu Jul 28 17:09:30 IST 2022","12347","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Thu Jul 28 16:05:53 IST 2022","Thu Jul 28 16:06:29 IST 2022","35591","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Thu Jul 28 15:57:35 IST 2022","Thu Jul 28 15:58:05 IST 2022","30530","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Thu Jul 28 15:03:29 IST 2022","Thu Jul 28 15:03:49 IST 2022","20409","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Thu Jul 28 16:49:04 IST 2022","Thu Jul 28 16:50:03 IST 2022","59489","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 15:42:38 IST 2022","Thu Jul 28 15:42:57 IST 2022","18813","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Thu Jul 28 15:15:35 IST 2022","Thu Jul 28 15:16:12 IST 2022","36820","Suite","Test","Publish.PublishViewsandLikes_Student","Publish.PublishViewsandLikes_Student","studentPublishViewsandLikes","studentPublishViewsandLikes","Examine whether or not the student can successfully view and like the published content."
"passed","Thu Jul 28 16:06:31 IST 2022","Thu Jul 28 16:07:07 IST 2022","35592","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Thu Jul 28 16:55:37 IST 2022","Thu Jul 28 16:56:40 IST 2022","63419","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 15:06:06 IST 2022","Thu Jul 28 15:06:36 IST 2022","30427","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Thu Jul 28 15:04:25 IST 2022","Thu Jul 28 15:04:56 IST 2022","30367","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Thu Jul 28 15:01:30 IST 2022","Thu Jul 28 15:01:53 IST 2022","22541","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Thu Jul 28 16:51:08 IST 2022","Thu Jul 28 16:52:15 IST 2022","66231","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"passed","Thu Jul 28 16:09:04 IST 2022","Thu Jul 28 16:10:41 IST 2022","96890","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Thu Jul 28 17:06:48 IST 2022","Thu Jul 28 17:07:01 IST 2022","12370","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"passed","Thu Jul 28 16:07:48 IST 2022","Thu Jul 28 16:08:23 IST 2022","35585","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
