"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Sep 27 14:13:02 IST 2022","Tue Sep 27 14:13:31 IST 2022","29283","Suite","Test","Doubts.DoubtsAskaDoubt_Student","Doubts.DoubtsAskaDoubt_Student","studentAskADoubt","studentAskADoubt","Examine whether or not the student can successfully open page for asking doubt."
"broken","Tue Sep 27 17:49:14 IST 2022","Tue Sep 27 17:49:56 IST 2022","41755","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","CheckTeacherHighlightsNotesBookmarks","To see if a teacher can view highlights, notes and bookmarks from library in Notebook"
"passed","Tue Sep 27 16:30:27 IST 2022","Tue Sep 27 16:30:33 IST 2022","6178","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageIncorrectPassword","StudentLoginPageIncorrectPassword","Examin Student Login with incorrect password details"
"passed","Tue Sep 27 13:06:35 IST 2022","Tue Sep 27 13:06:59 IST 2022","23289","Suite","Test","StudentGroups.DeleteGroupCheck","StudentGroups.DeleteGroupCheck","TeacherDeleteGroupCheck","TeacherDeleteGroupCheck","Examine whether or not the teacher can successfully delete the added group."
"broken","Tue Sep 27 16:08:25 IST 2022","Tue Sep 27 16:09:12 IST 2022","47148","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Tue Sep 27 13:38:42 IST 2022","Tue Sep 27 13:39:05 IST 2022","23107","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"broken","Tue Sep 27 16:26:39 IST 2022","Tue Sep 27 16:27:26 IST 2022","46999","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherAudiocheck","teacherAudiocheck","Examine whether or not the audio can successfully played properly."
"broken","Tue Sep 27 17:45:29 IST 2022","Tue Sep 27 17:46:16 IST 2022","47313","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","To see if a student can view highlights, notes and bookmarks from library in Notebook"
"broken","Tue Sep 27 16:22:54 IST 2022","Tue Sep 27 16:23:20 IST 2022","25976","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"broken","Tue Sep 27 15:50:33 IST 2022","Tue Sep 27 15:51:20 IST 2022","46932","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"failed","Tue Sep 27 14:37:34 IST 2022","Tue Sep 27 14:39:03 IST 2022","89343","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","teacherFilterFunctionalityCheck","teacherFilterFunctionalityCheck","Examine whether or not the teacher can successfully filter the content by applying specific filters."
"broken","Tue Sep 27 16:27:28 IST 2022","Tue Sep 27 16:28:15 IST 2022","46922","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherAudiocheck","teacherAudiocheck","Examine whether or not the audio can successfully played properly."
"failed","Tue Sep 27 13:42:43 IST 2022","Tue Sep 27 13:43:48 IST 2022","64737","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","studentPALHCountCheck","studentPALHCountCheck","Examine whether or not the student can view the count of present, absent, leave, and holiday correctly."
"passed","Tue Sep 27 15:10:32 IST 2022","Tue Sep 27 15:10:55 IST 2022","22641","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Tue Sep 27 15:10:58 IST 2022","Tue Sep 27 15:11:20 IST 2022","22708","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Tue Sep 27 15:28:05 IST 2022","Tue Sep 27 15:28:37 IST 2022","31580","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the library module."
"broken","Tue Sep 27 15:52:13 IST 2022","Tue Sep 27 15:53:00 IST 2022","46684","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"broken","Tue Sep 27 15:25:36 IST 2022","Tue Sep 27 15:26:23 IST 2022","46997","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"broken","Tue Sep 27 16:07:40 IST 2022","Tue Sep 27 16:08:23 IST 2022","43221","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"broken","Tue Sep 27 16:15:35 IST 2022","Tue Sep 27 16:16:29 IST 2022","54110","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"broken","Tue Sep 27 15:46:27 IST 2022","Tue Sep 27 15:47:14 IST 2022","46755","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Tue Sep 27 12:57:48 IST 2022","Tue Sep 27 12:58:09 IST 2022","21363","Suite","Test","StudentGroups.StudentGroupsLandingPageCheck","StudentGroups.StudentGroupsLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Student Groups module."
"passed","Tue Sep 27 16:32:23 IST 2022","Tue Sep 27 16:32:36 IST 2022","13075","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Tue Sep 27 13:06:10 IST 2022","Tue Sep 27 13:06:33 IST 2022","23260","Suite","Test","StudentGroups.DeleteGroupCheck","StudentGroups.DeleteGroupCheck","TeacherDeleteGroupCheck","TeacherDeleteGroupCheck","Examine whether or not the teacher can successfully delete the added group."
"passed","Tue Sep 27 15:30:09 IST 2022","Tue Sep 27 15:30:35 IST 2022","26340","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"broken","Tue Sep 27 15:21:32 IST 2022","Tue Sep 27 15:22:19 IST 2022","46827","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 16:31:28 IST 2022","Tue Sep 27 16:31:29 IST 2022","572","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Tue Sep 27 13:35:32 IST 2022","Tue Sep 27 13:36:18 IST 2022","45863","Suite","Test","Assessment.AssessmentsDraftsCheck","Assessment.AssessmentsDraftsCheck","teacherDraftAssessmentsCheck","teacherDraftAssessmentsCheck","Examine whether or not the teacher can successfully draft assessment for the students."
"broken","Tue Sep 27 15:45:39 IST 2022","Tue Sep 27 15:46:25 IST 2022","46754","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","TeacherWorkbookCheck","TeacherWorkbookCheck","To check if the teacher workbook name is the same as that mentioned in the library image"
"passed","Tue Sep 27 16:34:07 IST 2022","Tue Sep 27 16:34:09 IST 2022","1795","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"passed","Tue Sep 27 16:29:09 IST 2022","Tue Sep 27 16:29:09 IST 2022","222","Suite","Test","loginFunctionality.LoginLandingPageCheck","loginFunctionality.LoginLandingPageCheck","teacherLandingPage","teacherLandingPage","Examin Teacher toggle check"
"passed","Tue Sep 27 14:42:50 IST 2022","Tue Sep 27 14:43:13 IST 2022","23730","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"broken","Tue Sep 27 15:19:05 IST 2022","Tue Sep 27 15:19:52 IST 2022","46970","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","StudentLessonNameCheck","StudentLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 17:40:06 IST 2022","Tue Sep 27 17:40:38 IST 2022","32417","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","studentPublishNewContentCheck","studentPublishNewContentCheck","Examine whether or not the student can successfully view the published content published by teacher."
"passed","Tue Sep 27 14:47:27 IST 2022","Tue Sep 27 14:47:58 IST 2022","31432","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Tue Sep 27 12:59:00 IST 2022","Tue Sep 27 12:59:21 IST 2022","21146","Suite","Test","StudentGroups.StudentGroupsLandingPageCheck","StudentGroups.StudentGroupsLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Student Groups module."
"broken","Tue Sep 27 17:44:39 IST 2022","Tue Sep 27 17:45:26 IST 2022","47099","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","To see if a student can view highlights, notes and bookmarks from library in Notebook"
"broken","Tue Sep 27 16:19:18 IST 2022","Tue Sep 27 16:20:16 IST 2022","57683","Suite","Test","Library.VideoCheck","Library.VideoCheck","teacherVideocheck","teacherVideocheck","Examine whether or not the video can successfully played properly."
"broken","Tue Sep 27 15:54:59 IST 2022","Tue Sep 27 15:55:45 IST 2022","46629","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 16:31:49 IST 2022","Tue Sep 27 16:32:02 IST 2022","13072","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Tue Sep 27 13:11:22 IST 2022","Tue Sep 27 13:11:46 IST 2022","23910","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Assessment module."
"passed","Tue Sep 27 15:12:59 IST 2022","Tue Sep 27 15:13:20 IST 2022","20498","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"broken","Tue Sep 27 18:03:43 IST 2022","Tue Sep 27 18:04:26 IST 2022","43251","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Tue Sep 27 13:40:25 IST 2022","Tue Sep 27 13:40:48 IST 2022","22790","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"broken","Tue Sep 27 15:23:59 IST 2022","Tue Sep 27 15:24:46 IST 2022","46832","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 13:12:43 IST 2022","Tue Sep 27 13:13:06 IST 2022","23830","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Assessment module."
"failed","Tue Sep 27 13:57:15 IST 2022","Tue Sep 27 13:57:59 IST 2022","43879","Suite","Test","Attendance.AttendancePercentageCheck","Attendance.AttendancePercentageCheck","studentPercentageCheck","studentPercentageCheck","Examine whether or not the student can successfully the attendance percentage calculated monthly."
"passed","Tue Sep 27 14:54:42 IST 2022","Tue Sep 27 14:55:23 IST 2022","40420","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","studentPublishPagination","studentPublishPagination","Examine whether or not the student can successfully navigate to next pages."
"passed","Tue Sep 27 15:01:10 IST 2022","Tue Sep 27 15:01:49 IST 2022","39646","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"broken","Tue Sep 27 16:22:05 IST 2022","Tue Sep 27 16:22:52 IST 2022","46935","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Tue Sep 27 16:33:44 IST 2022","Tue Sep 27 16:33:55 IST 2022","11808","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Tue Sep 27 14:41:07 IST 2022","Tue Sep 27 14:41:31 IST 2022","23813","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"failed","Tue Sep 27 14:39:05 IST 2022","Tue Sep 27 14:40:14 IST 2022","69513","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","teacherFilterFunctionalityCheck","teacherFilterFunctionalityCheck","Examine whether or not the teacher can successfully filter the content by applying specific filters."
"passed","Tue Sep 27 14:43:39 IST 2022","Tue Sep 27 14:44:01 IST 2022","21729","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
"passed","Tue Sep 27 17:35:41 IST 2022","Tue Sep 27 17:36:45 IST 2022","64236","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"passed","Tue Sep 27 14:51:42 IST 2022","Tue Sep 27 14:52:15 IST 2022","32492","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","studentPublishPagination","studentPublishPagination","Examine whether or not the student can successfully navigate to next pages."
"broken","Tue Sep 27 16:05:41 IST 2022","Tue Sep 27 16:06:24 IST 2022","42953","Suite","Test","Library.SearchCheck","Library.SearchCheck","StudentSearchCheck","StudentSearchCheck","Searched content should be displayed on screen."
"passed","Tue Sep 27 14:05:58 IST 2022","Tue Sep 27 14:06:29 IST 2022","31786","Suite","Test","Doubts.DoubtsLandingPageCheck","Doubts.DoubtsLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Doubts module."
"broken","Tue Sep 27 13:45:16 IST 2022","Tue Sep 27 13:45:42 IST 2022","25843","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","studentPALHCountCheck","studentPALHCountCheck","Examine whether or not the student can view the count of present, absent, leave, and holiday correctly."
"passed","Tue Sep 27 14:42:24 IST 2022","Tue Sep 27 14:42:48 IST 2022","23968","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Tue Sep 27 13:51:43 IST 2022","Tue Sep 27 13:52:23 IST 2022","40471","Suite","Test","Attendance.AttendanceMarkHolidayCheck","Attendance.AttendanceMarkHolidayCheck","teacherMarkHolidayCheck","teacherMarkHolidayCheck","Examine whether or not the teacher can mark a day as holiday or mark attendance for any particular day."
"passed","Tue Sep 27 16:34:03 IST 2022","Tue Sep 27 16:34:05 IST 2022","1815","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectTeacherMobileNoCheck","IncorrectTeacherMobileNoCheck","Examin Teacher Login with incorrect mobile number"
"failed","Tue Sep 27 14:33:59 IST 2022","Tue Sep 27 14:34:49 IST 2022","49640","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","teacherFilterFunctionalityCheck","teacherFilterFunctionalityCheck","Examine whether or not the teacher can successfully filter the content by applying specific filters."
"passed","Tue Sep 27 14:05:23 IST 2022","Tue Sep 27 14:05:55 IST 2022","31902","Suite","Test","Doubts.DoubtsLandingPageCheck","Doubts.DoubtsLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Doubts module."
"passed","Tue Sep 27 15:05:34 IST 2022","Tue Sep 27 15:07:02 IST 2022","88757","Suite","Test","Publish.PublishSubjectLessonCategoryFilters_Teacher","Publish.PublishSubjectLessonCategoryFilters_Teacher","teacherBookFilter","teacherBookFilter","Examine whether or not the teacher can successfully filter the content according to book."
"failed","Tue Sep 27 14:28:10 IST 2022","Tue Sep 27 14:28:50 IST 2022","40395","Suite","Test","Doubts.DoubtsFilterFunctionality","Doubts.DoubtsFilterFunctionality","studentFilterFunctionalityCheck","studentFilterFunctionalityCheck","Examine whether or not the student can successfully filter the content by applying specific filters."
"passed","Tue Sep 27 13:40:00 IST 2022","Tue Sep 27 13:40:23 IST 2022","22786","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"passed","Tue Sep 27 14:15:21 IST 2022","Tue Sep 27 14:15:47 IST 2022","25860","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","studentViewCountCheck","studentViewCountCheck","Examine whether or not the student can successfully view the increase in view count when viewed."
"broken","Tue Sep 27 15:37:50 IST 2022","Tue Sep 27 15:38:32 IST 2022","41892","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"broken","Tue Sep 27 16:10:03 IST 2022","Tue Sep 27 16:10:50 IST 2022","47001","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"passed","Tue Sep 27 13:10:18 IST 2022","Tue Sep 27 13:10:53 IST 2022","34753","Suite","Test","StudentGroups.SearchFunctionalityCheck","StudentGroups.SearchFunctionalityCheck","TeacherSearchGroupCheck","TeacherSearchGroupCheck","Examine whether or not the teacher can successfully Search the added group."
"broken","Tue Sep 27 13:59:39 IST 2022","Tue Sep 27 14:00:05 IST 2022","25896","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","studentPaginationCheck","studentPaginationCheck","Examine whether or not the student can navigate to next pages through pagination."
"passed","Tue Sep 27 13:40:49 IST 2022","Tue Sep 27 13:41:10 IST 2022","20851","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Attendance module."
"passed","Tue Sep 27 16:31:18 IST 2022","Tue Sep 27 16:31:18 IST 2022","590","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"broken","Tue Sep 27 13:20:56 IST 2022","Tue Sep 27 13:21:59 IST 2022","62489","Suite","Test","Assessment.CreateAssessment_Online","Assessment.CreateAssessment_Online","teacherCreateAssessment_Online","teacherCreateAssessment_Online","Examine whether or not the teacher can successfully create Online assessment for the students."
"passed","Tue Sep 27 14:14:24 IST 2022","Tue Sep 27 14:14:51 IST 2022","26618","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","studentViewCountCheck","studentViewCountCheck","Examine whether or not the student can successfully view the increase in view count when viewed."
"failed","Tue Sep 27 13:58:02 IST 2022","Tue Sep 27 13:58:45 IST 2022","43584","Suite","Test","Attendance.AttendancePercentageCheck","Attendance.AttendancePercentageCheck","studentPercentageCheck","studentPercentageCheck","Examine whether or not the student can successfully the attendance percentage calculated monthly."
"passed","Tue Sep 27 14:16:46 IST 2022","Tue Sep 27 14:17:09 IST 2022","23761","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","teacherViewCountCheck","teacherViewCountCheck","Examine whether or not the teacher can successfully view the increase in view count when viewed."
"failed","Tue Sep 27 13:47:12 IST 2022","Tue Sep 27 13:48:36 IST 2022","84293","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","studentPALHCountCheck","studentPALHCountCheck","Examine whether or not the student can view the count of present, absent, leave, and holiday correctly."
"passed","Tue Sep 27 12:57:25 IST 2022","Tue Sep 27 12:57:46 IST 2022","21141","Suite","Test","StudentGroups.StudentGroupsLandingPageCheck","StudentGroups.StudentGroupsLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Student Groups module."
"passed","Tue Sep 27 13:58:47 IST 2022","Tue Sep 27 13:59:11 IST 2022","24019","Suite","Test","Attendance.AttendancePaginationCheck","Attendance.AttendancePaginationCheck","studentPaginationCheck","studentPaginationCheck","Examine whether or not the student can navigate to next pages through pagination."
"broken","Tue Sep 27 16:04:06 IST 2022","Tue Sep 27 16:04:53 IST 2022","47024","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 15:30:37 IST 2022","Tue Sep 27 15:31:03 IST 2022","26441","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Tue Sep 27 13:54:33 IST 2022","Tue Sep 27 13:55:14 IST 2022","40698","Suite","Test","Attendance.AttendanceMarkHolidayCheck","Attendance.AttendanceMarkHolidayCheck","teacherMarkHolidayCheck","teacherMarkHolidayCheck","Examine whether or not the teacher can mark a day as holiday or mark attendance for any particular day."
"broken","Tue Sep 27 18:07:16 IST 2022","Tue Sep 27 18:07:55 IST 2022","39175","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"broken","Tue Sep 27 15:23:10 IST 2022","Tue Sep 27 15:23:57 IST 2022","46703","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Tue Sep 27 14:44:03 IST 2022","Tue Sep 27 14:44:24 IST 2022","21459","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Publish module."
