"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 17 11:45:21 IST 2022","Mon Oct 17 11:46:06 IST 2022","45326","Suite","Test","LessonDelivery.LessonDeliveryInsertLinkCheck","LessonDelivery.LessonDeliveryInsertLinkCheck","TeacherInsertLinkCheck","TeacherInsertLinkCheck","Teacher should be able to insert link while creating learning plan successfully."
"passed","Mon Oct 17 10:34:11 IST 2022","Mon Oct 17 10:34:58 IST 2022","46521","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","studentPublishNewContentCheck","studentPublishNewContentCheck","Examine whether or not the student can successfully view the published content published by teacher."
"passed","Mon Oct 17 13:35:30 IST 2022","Mon Oct 17 13:37:45 IST 2022","135001","Suite","Test","Doubts.TeacherDoubtReplyCheck","Doubts.TeacherDoubtReplyCheck","DoubtreplyCheck","DoubtreplyCheck","Examine whether or not the teacher can successfully reply to the doubt posted by the student. And also to check whether student can view reply to the doubt"
"failed","Mon Oct 17 15:19:38 IST 2022","Mon Oct 17 15:19:41 IST 2022","2684","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Mon Oct 17 13:19:36 IST 2022","Mon Oct 17 13:20:04 IST 2022","27736","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","studentViewCountCheck","studentViewCountCheck","Examine whether or not the student can successfully view the increase in view count when viewed."
"failed","Mon Oct 17 15:19:24 IST 2022","Mon Oct 17 15:19:27 IST 2022","3042","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","IncorrectStudentMobileNoCheck","IncorrectStudentMobileNoCheck","Examin Student Login with incorrect mobile number"
"passed","Mon Oct 17 10:57:41 IST 2022","Mon Oct 17 10:58:05 IST 2022","23871","Suite","Test","LessonDelivery.LessonDeliveryGradeCheck","LessonDelivery.LessonDeliveryGradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Mon Oct 17 14:26:48 IST 2022","Mon Oct 17 14:27:57 IST 2022","69047","Suite","Test","Notebook.LessonNameVerify","Notebook.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"failed","Mon Oct 17 12:57:24 IST 2022","Mon Oct 17 12:58:09 IST 2022","44335","Suite","Test","Attendance.AttendancePercentageCheck","Attendance.AttendancePercentageCheck","studentPercentageCheck","studentPercentageCheck","Examine whether or not the student can successfully the attendance percentage calculated monthly."
"passed","Mon Oct 17 13:38:51 IST 2022","Mon Oct 17 13:39:17 IST 2022","25610","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Mon Oct 17 12:43:44 IST 2022","Mon Oct 17 12:44:05 IST 2022","21384","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Attendance module."
"passed","Mon Oct 17 11:50:23 IST 2022","Mon Oct 17 11:51:06 IST 2022","43000","Suite","Test","LessonDelivery.LessonDeliveryInsertPDFCheck","LessonDelivery.LessonDeliveryInsertPDFCheck","TeacherInsertPDFCheck","TeacherInsertPDFCheck","Teacher should be able to insert PDF while creating learning plan successfully."
"passed","Mon Oct 17 11:26:13 IST 2022","Mon Oct 17 11:26:56 IST 2022","42458","Suite","Test","LessonDelivery.LessonDeliveryCreateLearningPlanCheck","LessonDelivery.LessonDeliveryCreateLearningPlanCheck","TeacherCreateLearningPlanCheck","TeacherCreateLearningPlanCheck","Teacher should be able to able to create learning plan successfully."
"failed","Mon Oct 17 12:12:18 IST 2022","Mon Oct 17 12:13:02 IST 2022","44802","Suite","Test","StudentGroups.EditGroupCheck","StudentGroups.EditGroupCheck","TeacherEditGroupCheck","TeacherEditGroupCheck","Examine whether or not the teacher can successfully edit the added group."
"passed","Mon Oct 17 11:59:20 IST 2022","Mon Oct 17 12:00:06 IST 2022","45536","Suite","Test","LessonDelivery.LessonDeliveryInsertVideoCheck","LessonDelivery.LessonDeliveryInsertVideoCheck","TeacherInsertVideoCheck","TeacherInsertVideoCheck","Teacher should be able to insert Video while creating learning plan successfully."
"broken","Mon Oct 17 10:28:07 IST 2022","Mon Oct 17 10:30:02 IST 2022","115769","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"passed","Mon Oct 17 14:05:14 IST 2022","Mon Oct 17 14:06:44 IST 2022","90762","Suite","Test","Publish.PublishSubjectLessonCategoryFilters_Teacher","Publish.PublishSubjectLessonCategoryFilters_Teacher","teacherBookFilter","teacherBookFilter","Examine whether or not the teacher can successfully filter the content according to book."
"broken","Mon Oct 17 15:05:55 IST 2022","Mon Oct 17 15:06:22 IST 2022","26636","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"passed","Mon Oct 17 14:35:49 IST 2022","Mon Oct 17 14:36:16 IST 2022","27098","Suite","Test","Library.LibLandingPageCheck","Library.LibLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the library module."
"passed","Mon Oct 17 12:41:54 IST 2022","Mon Oct 17 12:42:18 IST 2022","23403","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"passed","Mon Oct 17 14:14:37 IST 2022","Mon Oct 17 14:15:03 IST 2022","26563","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"broken","Mon Oct 17 12:30:40 IST 2022","Mon Oct 17 12:31:37 IST 2022","56764","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Mon Oct 17 11:04:37 IST 2022","Mon Oct 17 11:05:17 IST 2022","40535","Suite","Test","LessonDelivery.LessonDeliveryLessonNameVerify","LessonDelivery.LessonDeliveryLessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Mon Oct 17 11:46:58 IST 2022","Mon Oct 17 11:47:44 IST 2022","45635","Suite","Test","LessonDelivery.LessonDeliveryInsertImageCheck","LessonDelivery.LessonDeliveryInsertImageCheck","TeacherInsertImageCheck","TeacherInsertImageCheck","Teacher should be able to insert image while creating learning plan successfully."
"failed","Mon Oct 17 11:13:43 IST 2022","Mon Oct 17 11:14:42 IST 2022","59029","Suite","Test","LessonDelivery.LessonDeliveryLessonPlanComponentsCheck","LessonDelivery.LessonDeliveryLessonPlanComponentsCheck","TeacherLessonPlanComponentCheck","TeacherLessonPlanComponentCheck","Whichever option is selected, the lesson plan components should be clearly visible."
"passed","Mon Oct 17 14:15:47 IST 2022","Mon Oct 17 14:16:29 IST 2022","41736","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"broken","Mon Oct 17 13:32:44 IST 2022","Mon Oct 17 13:33:44 IST 2022","59398","Suite","Test","Doubts.DoubtsUploadMultimediaCheck","Doubts.DoubtsUploadMultimediaCheck","studentUploadMultimedia","studentUploadMultimedia","Examine whether or not the student can successfully upload multimedia content in his/her doubt."
"passed","Mon Oct 17 12:18:31 IST 2022","Mon Oct 17 12:19:06 IST 2022","35248","Suite","Test","StudentGroups.SearchFunctionalityCheck","StudentGroups.SearchFunctionalityCheck","TeacherSearchGroupCheck","TeacherSearchGroupCheck","Examine whether or not the teacher can successfully Search the added group."
"passed","Mon Oct 17 13:37:50 IST 2022","Mon Oct 17 13:38:15 IST 2022","25437","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"passed","Mon Oct 17 15:22:33 IST 2022","Mon Oct 17 15:22:40 IST 2022","7099","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"broken","Mon Oct 17 15:16:42 IST 2022","Mon Oct 17 15:17:05 IST 2022","23575","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","StudentLoginPageCorrectCredentials","StudentLoginPageCorrectCredentials","Examin Student Login with correct details"
"broken","Mon Oct 17 15:20:27 IST 2022","Mon Oct 17 15:20:50 IST 2022","23564","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageCorrectCredentials","TeacherLoginPageCorrectCredentials","Examin Teachers Login with correct details"
"passed","Mon Oct 17 14:39:50 IST 2022","Mon Oct 17 14:40:23 IST 2022","33104","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Mon Oct 17 13:59:09 IST 2022","Mon Oct 17 13:59:48 IST 2022","39629","Suite","Test","Publish.PublishTeacherCategoryFilters_Student","Publish.PublishTeacherCategoryFilters_Student","studentPublishTeacherFilter","studentPublishTeacherFilter","Examine whether or not the student can successfully filter content according to Teacher."
"passed","Mon Oct 17 13:55:54 IST 2022","Mon Oct 17 13:56:42 IST 2022","48777","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Mon Oct 17 12:38:04 IST 2022","Mon Oct 17 12:38:41 IST 2022","36747","Suite","Test","Assessment.AssessmentsCompletedCheck","Assessment.AssessmentsCompletedCheck","teacherCompletedAssessmentsCheck","teacherCompletedAssessmentsCheck","Examine whether or not the teacher can successfully fetch completed assessments from ongoing tab."
"passed","Mon Oct 17 14:14:08 IST 2022","Mon Oct 17 14:14:31 IST 2022","23024","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Notebook module."
"passed","Mon Oct 17 12:09:31 IST 2022","Mon Oct 17 12:09:58 IST 2022","27057","Suite","Test","StudentGroups.AddGroupCheck","StudentGroups.AddGroupCheck","TeacherAddGroupCheck","TeacherAddGroupCheck","Examine whether or not the teacher can successfully add a group of many students."
"broken","Mon Oct 17 14:51:27 IST 2022","Mon Oct 17 14:51:53 IST 2022","26295","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Mon Oct 17 11:49:27 IST 2022","Mon Oct 17 11:50:17 IST 2022","49406","Suite","Test","LessonDelivery.LessonDeliveryInsertImageCheck","LessonDelivery.LessonDeliveryInsertImageCheck","TeacherInsertImageCheck","TeacherInsertImageCheck","Teacher should be able to insert image while creating learning plan successfully."
"passed","Mon Oct 17 13:25:20 IST 2022","Mon Oct 17 13:26:11 IST 2022","50264","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","studentAskNewDoubt","studentAskNewDoubt","Examine whether or not the student can successfully ask his/her doubt."
"broken","Mon Oct 17 10:35:57 IST 2022","Mon Oct 17 10:37:24 IST 2022","87407","Suite","Test","Notebook.viewHighlightsNotesBookmarks","Notebook.viewHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","CheckStudentHighlightsNotesBookmarks","To see if a student can view highlights, notes and bookmarks from library in Notebook"
"passed","Mon Oct 17 11:56:47 IST 2022","Mon Oct 17 11:57:36 IST 2022","48240","Suite","Test","LessonDelivery.LessonDeliveryInsertAudioCheck","LessonDelivery.LessonDeliveryInsertAudioCheck","TeacherInsertAudioCheck","TeacherInsertAudioCheck","Teacher should be able to insert Audio while creating learning plan successfully."
"broken","Mon Oct 17 14:43:36 IST 2022","Mon Oct 17 14:44:03 IST 2022","26417","Suite","Test","Library.WorkbookNameVerify","Library.WorkbookNameVerify","StudentWorkbookCheck","StudentWorkbookCheck","To check if the student workbook name is the same as that mentioned in the library image"
"passed","Mon Oct 17 12:00:48 IST 2022","Mon Oct 17 12:01:36 IST 2022","48056","Suite","Test","LessonDelivery.LessonDeliveryInsertVideoCheck","LessonDelivery.LessonDeliveryInsertVideoCheck","TeacherInsertVideoCheck","TeacherInsertVideoCheck","Teacher should be able to insert Video while creating learning plan successfully."
"passed","Mon Oct 17 12:42:50 IST 2022","Mon Oct 17 12:43:13 IST 2022","23486","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"broken","Mon Oct 17 14:57:38 IST 2022","Mon Oct 17 14:58:05 IST 2022","26493","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"broken","Mon Oct 17 15:11:09 IST 2022","Mon Oct 17 15:11:36 IST 2022","26549","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Mon Oct 17 12:08:59 IST 2022","Mon Oct 17 12:09:26 IST 2022","26990","Suite","Test","StudentGroups.AddGroupCheck","StudentGroups.AddGroupCheck","TeacherAddGroupCheck","TeacherAddGroupCheck","Examine whether or not the teacher can successfully add a group of many students."
"broken","Mon Oct 17 15:01:15 IST 2022","Mon Oct 17 15:01:41 IST 2022","26535","Suite","Test","Library.SearchCheck","Library.SearchCheck","TeacherSearchCheck","TeacherSearchCheck","Searched content should be displayed on screen."
"failed","Mon Oct 17 14:18:47 IST 2022","Mon Oct 17 14:19:08 IST 2022","21313","Suite","Test","Notebook.GradeCheck","Notebook.GradeCheck","CheckTeacherBookGrade","CheckTeacherBookGrade","To see if a teacher of a specific grade has the correct grade book"
"passed","Mon Oct 17 14:09:59 IST 2022","Mon Oct 17 14:10:23 IST 2022","23904","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Mon Oct 17 12:55:51 IST 2022","Mon Oct 17 12:56:32 IST 2022","41313","Suite","Test","Attendance.AttendanceMarkHolidayCheck","Attendance.AttendanceMarkHolidayCheck","teacherMarkHolidayCheck","teacherMarkHolidayCheck","Examine whether or not the teacher can mark a day as holiday or mark attendance for any particular day."
"passed","Mon Oct 17 12:17:52 IST 2022","Mon Oct 17 12:18:27 IST 2022","35178","Suite","Test","StudentGroups.SearchFunctionalityCheck","StudentGroups.SearchFunctionalityCheck","TeacherSearchGroupCheck","TeacherSearchGroupCheck","Examine whether or not the teacher can successfully Search the added group."
"passed","Mon Oct 17 11:31:38 IST 2022","Mon Oct 17 11:32:14 IST 2022","36423","Suite","Test","LessonDelivery.LessonDeliveryEditLearningPlan","LessonDelivery.LessonDeliveryEditLearningPlan","TeacherEditLearningPlanCheck","TeacherEditLearningPlanCheck","Teacher should be able to able to edit the learning plan successfully."
"passed","Mon Oct 17 12:42:22 IST 2022","Mon Oct 17 12:42:46 IST 2022","23555","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"failed","Mon Oct 17 12:58:13 IST 2022","Mon Oct 17 12:58:57 IST 2022","44347","Suite","Test","Attendance.AttendancePercentageCheck","Attendance.AttendancePercentageCheck","studentPercentageCheck","studentPercentageCheck","Examine whether or not the student can successfully the attendance percentage calculated monthly."
"passed","Mon Oct 17 15:23:18 IST 2022","Mon Oct 17 15:23:31 IST 2022","13123","Suite","Test","loginFunctionality.UserSignInFunctionality","loginFunctionality.UserSignInFunctionality","TeacherLoginPageIncorrectPassword","TeacherLoginPageIncorrectPassword","Examin Teacher Login with incorrect password details"
"passed","Mon Oct 17 13:39:21 IST 2022","Mon Oct 17 13:39:46 IST 2022","24848","Suite","Test","Publish.PublishLandingPage","Publish.PublishLandingPage","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the publish module."
"broken","Mon Oct 17 14:52:29 IST 2022","Mon Oct 17 14:52:55 IST 2022","26397","Suite","Test","Library.LessonNameVerify","Library.LessonNameVerify","TeacherLessonNameCheck","TeacherLessonNameCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Mon Oct 17 12:41:26 IST 2022","Mon Oct 17 12:41:50 IST 2022","23561","Suite","Test","Attendance.AttendanceLandingPageCheck","Attendance.AttendanceLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the Attendance module."
"passed","Mon Oct 17 14:11:23 IST 2022","Mon Oct 17 14:11:46 IST 2022","23526","Suite","Test","Notebook.NotebookLandingPageCheck","Notebook.NotebookLandingPageCheck","studentLanding","studentLanding","Examine whether or not the student can successfully get inside the notebook module."
"passed","Mon Oct 17 11:54:23 IST 2022","Mon Oct 17 11:55:06 IST 2022","43256","Suite","Test","LessonDelivery.LessonDeliveryInsertAudioCheck","LessonDelivery.LessonDeliveryInsertAudioCheck","TeacherInsertAudioCheck","TeacherInsertAudioCheck","Teacher should be able to insert Audio while creating learning plan successfully."
"broken","Mon Oct 17 12:32:42 IST 2022","Mon Oct 17 12:33:41 IST 2022","58412","Suite","Test","Assessment.CreateAssessment_PenPaper","Assessment.CreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","teacherCreateAssessment_PenPaper","Examine whether or not the teacher can successfully create Pen & paper assessment for the students."
"passed","Mon Oct 17 15:14:38 IST 2022","Mon Oct 17 15:14:40 IST 2022","1897","Suite","Test","loginFunctionality.LoginLandingPageCheck","loginFunctionality.LoginLandingPageCheck","teacherLandingPage","teacherLandingPage","Examin Teacher toggle check"
"passed","Mon Oct 17 12:51:48 IST 2022","Mon Oct 17 12:52:11 IST 2022","22201","Suite","Test","Attendance.AttendancePresentAbsentLeaveHoliday","Attendance.AttendancePresentAbsentLeaveHoliday","teacherPALCountCheck","teacherPALCountCheck","Examine whether or not the teacher can view the count of present, absent, and leave correctly."
"passed","Mon Oct 17 13:20:37 IST 2022","Mon Oct 17 13:21:04 IST 2022","26369","Suite","Test","Doubts.DoubtsViewCountCheck","Doubts.DoubtsViewCountCheck","teacherViewCountCheck","teacherViewCountCheck","Examine whether or not the teacher can successfully view the increase in view count when viewed."
"broken","Mon Oct 17 14:58:09 IST 2022","Mon Oct 17 14:58:35 IST 2022","26417","Suite","Test","Library.LessonTopicsVerify","Library.LessonTopicsVerify","TeacherLessonTopicCheck","TeacherLessonTopicCheck","Whichever option is selected, the lesson name should be clearly visible."
"passed","Mon Oct 17 11:09:08 IST 2022","Mon Oct 17 11:09:53 IST 2022","44521","Suite","Test","LessonDelivery.LessonDeliveryLessonPlanCheck","LessonDelivery.LessonDeliveryLessonPlanCheck","TeacherLessonPlanNameCheck","TeacherLessonPlanNameCheck","Whichever option is selected, the lesson plan name should be clearly visible."
"broken","Mon Oct 17 11:20:28 IST 2022","Mon Oct 17 11:21:16 IST 2022","47310","Suite","Test","LessonDelivery.LessonDeliveryStartEndSessionCheck","LessonDelivery.LessonDeliveryStartEndSessionCheck","TeacherStartEndSessionCheck","TeacherStartEndSessionCheck","Teacher should be able to start, resume, and end sessions whenever needed."
"passed","Mon Oct 17 14:38:34 IST 2022","Mon Oct 17 14:39:06 IST 2022","32429","Suite","Test","Library.GradeCheck","Library.GradeCheck","CheckStudentBookGrade","CheckStudentBookGrade","To see if a student in a specific grade has the correct grade book"
"passed","Mon Oct 17 13:43:54 IST 2022","Mon Oct 17 13:44:29 IST 2022","34729","Suite","Test","Publish.PublishNewContentButtonCheck_Teacher","Publish.PublishNewContentButtonCheck_Teacher","teacherPublishNewContentBtnCheck","teacherPublishNewContentBtnCheck","Examine whether or not the teacher can successfully get inside the Publish module."
"failed","Mon Oct 17 10:24:23 IST 2022","Mon Oct 17 10:26:04 IST 2022","101363","Suite","Test","Publish.PublishNewContentCheck","Publish.PublishNewContentCheck","teacherPublishNewContentCheck","teacherPublishNewContentCheck","Examine whether or not the teacher can successfully publish new content."
"passed","Mon Oct 17 13:57:31 IST 2022","Mon Oct 17 13:58:19 IST 2022","48198","Suite","Test","Publish.PublishPagination","Publish.PublishPagination","teacherPublishPagination","teacherPublishPagination","Examine whether or not the teacher can successfully navigate to next pages."
"passed","Mon Oct 17 13:48:57 IST 2022","Mon Oct 17 13:49:38 IST 2022","40873","Suite","Test","Publish.PublishViewsandLikes_Student","Publish.PublishViewsandLikes_Student","studentPublishViewsandLikes","studentPublishViewsandLikes","Examine whether or not the student can successfully view and like the published content."
"passed","Mon Oct 17 11:43:00 IST 2022","Mon Oct 17 11:43:42 IST 2022","42189","Suite","Test","LessonDelivery.LessonDeliveryInsertLinkCheck","LessonDelivery.LessonDeliveryInsertLinkCheck","TeacherInsertLinkCheck","TeacherInsertLinkCheck","Teacher should be able to insert link while creating learning plan successfully."
"broken","Mon Oct 17 15:03:51 IST 2022","Mon Oct 17 15:04:17 IST 2022","26626","Suite","Test","Library.VideoCheck","Library.VideoCheck","studentVideocheck","studentVideocheck","Examine whether or not the video can successfully played properly."
"broken","Mon Oct 17 15:13:49 IST 2022","Mon Oct 17 15:14:18 IST 2022","28597","Suite","Test","Library.AudioCheck","Library.AudioCheck","teacherAudiocheck","teacherAudiocheck","Examine whether or not the audio can successfully played properly."
"broken","Mon Oct 17 15:10:07 IST 2022","Mon Oct 17 15:10:33 IST 2022","26520","Suite","Test","Library.AudioCheck","Library.AudioCheck","StudentAudioCheck","StudentAudioCheck","To check if the audio player is displayed or not."
"passed","Mon Oct 17 10:54:36 IST 2022","Mon Oct 17 10:54:57 IST 2022","21455","Suite","Test","LessonDelivery.LessonDeliveryLandingPageCheck","LessonDelivery.LessonDeliveryLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Lesson Delivery module."
"passed","Mon Oct 17 13:22:38 IST 2022","Mon Oct 17 13:23:27 IST 2022","49698","Suite","Test","Doubts.DoubtsNewDoubtCheck","Doubts.DoubtsNewDoubtCheck","studentAskNewDoubt","studentAskNewDoubt","Examine whether or not the student can successfully ask his/her doubt."
"broken","Mon Oct 17 13:16:33 IST 2022","Mon Oct 17 13:17:24 IST 2022","50815","Suite","Test","Doubts.DoubtsAskaDoubt_Student","Doubts.DoubtsAskaDoubt_Student","studentAskADoubt","studentAskADoubt","Examine whether or not the student can successfully open page for asking doubt."
"passed","Mon Oct 17 12:16:32 IST 2022","Mon Oct 17 12:17:08 IST 2022","35866","Suite","Test","StudentGroups.SearchFunctionalityCheck","StudentGroups.SearchFunctionalityCheck","TeacherSearchGroupCheck","TeacherSearchGroupCheck","Examine whether or not the teacher can successfully Search the added group."
"passed","Mon Oct 17 12:22:43 IST 2022","Mon Oct 17 12:23:06 IST 2022","22801","Suite","Test","Assessment.AssessmentLandingPageCheck","Assessment.AssessmentLandingPageCheck","teacherLanding","teacherLanding","Examine whether or not the teacher can successfully get inside the Assessment module."
